4397,220,71,1.01,0.01,0.02
4398,220,877,1.17,0.08,0.04
4399,220,859,0.57,0.01,0.02
4400,220,879,1.26,0.05,0.02
4401,221,345,0.82,0.06,0.03
4402,221,218,1.45,0.03,0.09
4403,221,4,1.28,0.1,0.08
4404,221,990,1.06,0.01,0.08
4405,221,301,1.05,0.06,0.09
4406,221,373,1.48,0.03,0.09
4407,221,564,1.35,0.1,0.01
4408,221,722,1.41,0.02,0.02
4409,221,534,1.44,0.08,0.05
4410,221,999,0.88,0.07,0.05
4411,221,307,1.17,0.01,0.04
4412,221,128,1.09,0.05,0.1
4413,221,739,1.05,0.03,0.1
4414,221,445,1.5,0.03,0.09
4415,221,906,0.89,0.09,0.08
4416,221,471,0.69,0.06,0.1
4417,221,344,1.25,0.02,0.06
4418,221,817,0.65,0.03,0.06
4419,221,189,0.91,0.02,0.07
4420,221,663,0.77,0.02,0.06
4421,222,58,0.78,0.07,0.03
4422,222,517,0.92,0.06,0.04
4423,222,677,1.11,0.03,0.09
4424,222,895,1.22,0.08,0.08
4425,222,236,0.93,0.02,0.07
4426,222,125,1.15,0.03,0.04
4427,222,276,0.92,0.09,0.03
4428,222,678,0.69,0.04,0.03
4429,222,406,1.47,0.1,0.03
4430,222,121,1.02,0.06,0.05
4431,222,805,1.17,0.06,0.04
4432,222,54,0.91,0.1,0.07
4433,222,456,0.9,0.03,0.06
4434,222,379,0.93,0.08,0.03
4435,222,32,1.04,0.04,0.09
4436,222,458,0.88,0.05,0.1
4437,222,464,0.69,0.07,0.06
4438,222,839,1.34,0.1,0.06
4439,222,441,0.68,0.07,0.05
4440,222,30,1.13,0.1,0.04
4441,223,377,0.8,0.04,0.01
4442,223,729,1.28,0.01,0.03
4443,223,949,0.89,0.04,0.02
4444,223,687,1.3,0.07,0.02
4445,223,448,1.02,0.02,0.1
4446,223,6,0.54,0.02,0.05
4447,223,843,0.61,0.07,0.02
4448,223,210,0.71,0.07,0.09
4449,223,419,1.05,0.06,0.03
4450,223,9,0.98,0.05,0.05
4451,223,769,0.83,0.07,0.05
4452,223,384,0.8,0.08,0.01
4453,223,523,0.64,0.09,0.05
4454,223,837,0.87,0.08,0.01
4455,223,142,0.65,0.03,0.01
4456,223,477,0.55,0.04,0.09
4457,223,882,1.11,0.05,0.08
4458,223,316,0.79,0.01,0.07
4459,223,89,1.36,0.02,0.07
4460,223,438,1.33,0.04,0.07
4461,224,510,1.18,0.05,0.09
4462,224,934,0.8,0.01,0.09
4463,224,864,0.69,0.03,0.02
4464,224,495,1.01,0.09,0.03
4465,224,258,1.06,0.02,0.02
4466,224,664,1.37,0.07,0.03
4467,224,85,1.34,0.02,0.03
4468,224,293,0.6,0.03,0.07
4469,224,193,1.15,0.08,0.02
4470,224,824,0.52,0.04,0.09
4471,224,395,0.96,0.05,0.02
4472,224,941,0.51,0.07,0.08
4473,224,110,0.99,0.08,0.08
4474,224,70,1.25,0.1,0.05
4475,224,407,1.02,0.03,0.07
4476,224,41,0.75,0.08,0.03
4477,224,917,1.29,0.06,0.03
4478,224,779,0.53,0.02,0.08
4479,224,977,0.52,0.08,0.05
4480,224,436,0.62,0.06,0.03
4481,225,924,1.1,0.05,0.04
4482,225,900,1.13,0.09,0.04
4483,225,993,1.37,0.04,0.02
4484,225,136,0.67,0.04,0.06
4485,225,912,1.14,0.07,0.02
4486,225,896,0.62,0.08,0.03
4487,225,358,1.37,0.05,0.07
4488,225,765,0.92,0.01,0.02
4489,225,984,1.02,0.08,0.03
4490,225,399,0.67,0.04,0.08
4491,225,421,0.73,0.04,0.05
4492,225,171,0.67,0.03,0.03
4493,225,858,1.07,0.02,0.02
4494,225,719,1.37,0.05,0.02
4495,225,450,0.62,0.02,0.02
4496,225,249,1.0,0.07,0.08
4497,225,87,1.05,0.05,0.04
4498,225,935,0.64,0.1,0.06
4499,225,302,1.21,0.07,0.02
4500,225,980,0.69,0.06,0.05
4501,226,838,0.59,0.09,0.07
4502,226,362,1.23,0.06,0.09
4503,226,140,1.12,0.03,0.07
4504,226,139,0.82,0.06,0.09
4505,226,581,0.65,0.08,0.03
4506,226,201,1.16,0.08,0.09
4507,226,260,1.23,0.08,0.07
4508,226,655,0.84,0.1,0.05
4509,226,60,0.87,0.02,0.01
4510,226,624,1.0,0.07,0.04
4511,226,650,1.26,0.09,0.06
4512,226,184,0.9,0.03,0.05
4513,226,897,0.77,0.1,0.02
4514,226,8,0.76,0.02,0.07
4515,226,942,0.86,0.05,0.08
4516,226,327,0.58,0.07,0.04
4517,226,577,0.93,0.07,0.03
4518,226,892,0.59,0.04,0.08
4519,226,590,0.62,0.1,0.04
4520,226,33,0.76,0.07,0.05
4521,227,763,0.76,0.09,0.06
4522,227,775,1.29,0.06,0.1
4523,227,790,0.63,0.07,0.08
4524,227,527,0.91,0.01,0.05
4525,227,910,0.96,0.08,0.05
4526,227,709,0.76,0.08,0.06
4527,227,756,0.84,0.03,0.06
4528,227,135,0.72,0.06,0.1
4529,227,925,0.64,0.02,0.09
4530,227,979,0.91,0.05,0.06
4531,227,675,1.19,0.06,0.06
4532,227,269,0.95,0.03,0.09
4533,227,506,0.92,0.05,0.05
4534,227,246,1.18,0.01,0.04
4535,227,74,1.08,0.05,0.06
4536,227,915,0.69,0.06,0.02
4537,227,165,0.67,0.02,0.06
4538,227,178,0.92,0.04,0.08
4539,227,891,0.65,0.08,0.04
4540,227,264,1.09,0.03,0.1
4541,228,578,0.69,0.08,0.04
4542,228,651,0.82,0.07,0.05
4543,228,425,0.58,0.06,0.02
4544,228,451,0.66,0.06,0.02
4545,228,853,0.71,0.07,0.06
4546,228,235,0.54,0.04,0.09
4547,228,200,1.26,0.05,0.09
4548,228,318,0.97,0.07,0.05
4549,228,645,0.69,0.07,0.08
4550,228,190,1.28,0.06,0.05
4551,228,263,0.66,0.08,0.04
4552,228,540,1.18,0.08,0.06
4553,228,405,1.2,0.05,0.03
4554,228,454,0.94,0.07,0.04
4555,228,298,1.23,0.03,0.05
4556,228,480,1.14,0.07,0.05
4557,228,361,1.02,0.04,0.01
4558,228,734,1.0,0.03,0.09
4559,228,13,0.55,0.09,0.01
4560,228,494,1.15,0.03,0.06
4561,229,432,1.02,0.03,0.03
4562,229,16,0.91,0.01,0.1
4563,229,403,1.22,0.03,0.02
4564,229,299,1.31,0.03,0.03
4565,229,745,1.01,0.1,0.02
4566,229,408,0.66,0.08,0.02
4567,229,172,1.2,0.07,0.02
4568,229,115,1.38,0.09,0.07
4569,229,716,0.59,0.08,0.1
4570,229,726,0.55,0.06,0.06
4571,229,576,0.6,0.01,0.04
4572,229,457,1.28,0.07,0.1
4573,229,332,0.72,0.01,0.09
4574,229,207,1.2,0.06,0.06
4575,229,73,0.58,0.1,0.05
4576,229,528,1.34,0.07,0.03
4577,229,672,0.71,0.07,0.06
4578,229,105,1.08,0.08,0.07
4579,229,584,0.86,0.05,0.03
4580,229,966,1.0,0.09,0.07
4581,230,811,1.48,0.04,0.08
4582,230,889,1.25,0.06,0.04
4583,230,737,0.57,0.02,0.06
4584,230,167,0.92,0.07,0.05
4585,230,100,1.25,0.01,0.04
4586,230,563,0.61,0.08,0.03
4587,230,885,1.39,0.06,0.06
4588,230,684,1.43,0.03,0.09
4589,230,313,0.64,0.05,0.03
4590,230,685,1.48,0.02,0.1
4591,230,888,0.59,0.07,0.07
4592,230,321,0.86,0.05,0.05
4593,230,698,1.16,0.06,0.08
4594,230,123,1.34,0.07,0.02
4595,230,750,1.31,0.07,0.02
4596,230,860,0.76,0.06,0.04
4597,230,256,1.44,0.02,0.04
4598,230,351,1.18,0.06,0.01
4599,230,946,1.25,0.08,0.03
4600,230,311,0.6,0.08,0.06
4601,231,832,1.04,0.06,0.02
4602,231,715,0.81,0.08,0.04
4603,231,12,1.26,0.03,0.08
4604,231,786,1.07,0.07,0.05
4605,231,777,0.67,0.08,0.03
4606,231,315,0.86,0.06,0.05
4607,231,414,1.16,0.05,0.04
4608,231,3,0.64,0.02,0.02
4609,231,159,0.78,0.02,0.1
4610,231,305,1.17,0.1,0.03
4611,231,262,0.67,0.03,0.07
4612,231,374,0.52,0.09,0.04
4613,231,606,0.89,0.01,0.08
4614,231,852,1.49,0.02,0.04
4615,231,855,0.61,0.07,0.02
4616,231,170,0.92,0.07,0.01
4617,231,336,0.89,0.07,0.03
4618,231,904,0.96,0.07,0.06
4619,231,625,0.88,0.08,0.03
4620,231,341,1.46,0.09,0.09
4621,232,535,1.19,0.05,0.08
4622,232,561,0.62,0.08,0.07
4623,232,766,1.24,0.07,0.07
4624,232,613,1.47,0.04,0.07
4625,232,883,1.09,0.07,0.06
4626,232,845,0.82,0.08,0.1
4627,232,868,0.77,0.07,0.08
4628,232,666,1.0,0.06,0.03
4629,232,93,1.07,0.08,0.01
4630,232,893,0.65,0.08,0.02
4631,232,52,0.51,0.02,0.04
4632,232,42,1.13,0.03,0.07
4633,232,966,1.22,0.09,0.08
4634,232,584,1.17,0.07,0.02
4635,232,105,1.24,0.05,0.06
4636,232,672,0.53,0.03,0.02
4637,232,73,0.82,0.05,0.1
4638,232,207,1.25,0.06,0.04
4639,232,457,1.46,0.07,0.03
4640,232,585,1.37,0.1,0.1
4641,233,31,1.06,0.05,0.02
4642,233,943,0.62,0.07,0.08
4643,233,741,1.29,0.01,0.02
4644,233,331,1.36,0.06,0.03
4645,233,442,1.26,0.03,0.05
4646,233,804,0.54,0.07,0.06
4647,233,410,0.58,0.06,0.06
4648,233,257,0.87,0.02,0.08
4649,233,404,1.19,0.03,0.07
4650,233,431,0.67,0.06,0.01
4651,233,545,1.23,0.06,0.1
4652,233,444,0.78,0.05,0.1
4653,233,963,0.54,0.03,0.03
4654,233,744,0.95,0.09,0.08
4655,233,696,0.68,0.05,0.02
4656,233,607,0.65,0.03,0.01
4657,233,542,1.28,0.08,0.04
4658,233,541,1.03,0.07,0.08
4659,233,933,1.4,0.08,0.02
4660,233,29,0.87,0.1,0.09
4661,234,702,0.6,0.05,0.1
4662,234,27,1.04,0.08,0.09
4663,234,309,1.43,0.02,0.05
4664,234,996,1.31,0.05,0.09
4665,234,275,1.17,0.03,0.04
4666,234,314,1.05,0.03,0.08
4667,234,479,0.9,0.07,0.02
4668,234,821,1.11,0.02,0.1
4669,234,352,1.32,0.02,0.07
4670,234,582,1.23,0.01,0.1
4671,234,72,0.96,0.03,0.1
4672,234,482,0.72,0.02,0.02
4673,234,393,1.36,0.05,0.07
4674,234,310,1.39,0.07,0.02
4675,234,683,0.79,0.04,0.03
4676,234,420,1.37,0.07,0.09
4677,234,61,1.28,0.09,0.06
4678,234,503,1.05,0.04,0.1
4679,234,2,0.75,0.06,0.06
4680,234,783,1.02,0.08,0.07
4681,235,451,0.75,0.02,0.05
4682,235,645,1.0,0.1,0.08
4683,235,263,1.14,0.06,0.08
4684,235,425,1.36,0.09,0.04
4685,235,228,0.88,0.09,0.01
4686,235,298,1.05,0.1,0.02
4687,235,578,1.35,0.04,0.05
4688,235,480,0.88,0.08,0.07
4689,235,651,0.81,0.05,0.06
4690,235,734,1.06,0.09,0.06
4691,235,13,1.38,0.08,0.06
4692,235,494,0.63,0.02,0.02
4693,235,853,0.89,0.03,0.06
4694,235,367,0.6,0.09,0.02
4695,235,200,1.5,0.03,0.08
4696,235,318,0.76,0.06,0.02
4697,235,190,1.21,0.05,0.04
4698,235,647,0.69,0.04,0.09
4699,235,540,0.83,0.03,0.01
4700,235,405,0.91,0.04,0.04
4701,236,125,1.49,0.05,0.02
4702,236,895,0.62,0.06,0.03
4703,236,276,0.62,0.03,0.06
4704,236,677,1.36,0.06,0.02
4705,236,406,0.52,0.08,0.08
4706,236,121,1.49,0.05,0.05
4707,236,222,1.22,0.05,0.08
4708,236,54,0.92,0.04,0.05
4709,236,456,0.91,0.07,0.1
4710,236,379,0.62,0.08,0.09
4711,236,458,1.09,0.02,0.01
4712,236,58,1.16,0.1,0.02
4713,236,517,1.4,0.08,0.08
4714,236,839,1.19,0.05,0.09
4715,236,30,1.17,0.01,0.07
4716,236,689,0.87,0.09,0.04
4717,236,678,0.74,0.02,0.07
4718,236,727,1.19,0.07,0.03
4719,236,805,1.35,0.05,0.03
4720,236,874,1.17,0.06,0.05
4721,237,665,1.01,0.02,0.04
4722,237,212,1.42,0.03,0.06
4723,237,63,0.58,0.08,0.06
4724,237,500,1.31,0.03,0.04
4725,237,671,1.3,0.03,0.06
4726,237,604,1.27,0.07,0.04
4727,237,188,0.82,0.02,0.07
4728,237,423,0.92,0.03,0.09
4729,237,114,0.55,0.04,0.05
4730,237,24,0.9,0.09,0.08
4731,237,956,0.73,0.06,0.08
4732,237,755,0.63,0.07,0.07
4733,237,45,0.97,0.09,0.03
4734,237,742,1.31,0.09,0.01
4735,237,287,1.11,0.01,0.08
4736,237,591,1.2,0.09,0.08
4737,237,992,1.42,0.01,0.02
4738,237,757,0.92,0.05,0.08
4739,237,459,1.06,0.06,0.09
4740,237,608,1.22,0.06,0.03
4741,238,567,0.97,0.07,0.07
4742,238,303,1.37,0.02,0.06
4743,238,913,1.49,0.1,0.06
4744,238,918,1.02,0.02,0.1
4745,238,668,0.59,0.05,0.03
4746,238,658,1.3,0.1,0.02
4747,238,654,0.93,0.03,0.05
4748,238,436,1.19,0.07,0.02
4749,238,977,1.0,0.07,0.04
4750,238,779,0.83,0.05,0.03
4751,238,41,0.92,0.05,0.04
4752,238,407,1.06,0.04,0.03
4753,238,70,1.28,0.04,0.06
4754,238,112,1.12,0.08,0.06
4755,238,392,0.7,0.03,0.03
4756,238,110,0.86,0.07,0.08
4757,238,386,1.35,0.05,0.02
4758,238,293,0.91,0.03,0.05
4759,238,258,1.29,0.02,0.03
4760,238,495,0.93,0.03,0.03
4761,239,356,1.24,0.05,0.02
4762,239,690,0.75,0.07,0.03
4763,239,867,0.74,0.04,0.1
4764,239,544,1.26,0.09,0.08
4765,239,836,0.68,0.04,0.05
4766,239,922,0.85,0.06,0.09
4767,239,11,0.88,0.04,0.03
4768,239,143,0.58,0.05,0.1
4769,239,759,1.33,0.06,0.01
4770,239,251,0.74,0.09,0.03
4771,239,694,1.26,0.02,0.08
4772,239,437,0.7,0.06,0.06
4773,239,380,1.15,0.01,0.04
4774,239,375,1.31,0.08,0.04
4775,239,126,1.1,0.09,0.07
4776,239,981,0.54,0.09,0.05
4777,239,871,1.04,0.04,0.08
4778,239,592,0.72,0.06,0.06
4779,239,518,1.19,0.02,0.07
4780,239,973,1.38,0.05,0.07
4781,240,572,1.23,0.05,0.03
4782,240,138,0.67,0.03,0.07
4783,240,880,0.58,0.04,0.08
4784,240,614,1.36,0.04,0.02
4785,240,762,0.57,0.07,0.07
4786,240,447,0.77,0.04,0.02
4787,240,511,0.52,0.08,0.04
4788,240,994,1.39,0.09,0.09
4789,240,960,1.23,0.04,0.09
4790,240,653,0.9,0.04,0.08
4791,240,851,1.34,0.05,0.08
4792,240,841,1.35,0.08,0.05
4793,240,473,0.99,0.05,0.09
4794,240,50,0.71,0.08,0.04
4795,240,341,0.66,0.04,0.07
4796,240,625,1.25,0.08,0.04
4797,240,721,0.79,0.09,0.07
4798,240,78,0.74,0.08,0.03
4799,240,154,1.05,0.06,0.09
4800,240,336,1.29,0.07,0.06
4801,241,638,1.39,0.05,0.03
4802,241,204,0.71,0.04,0.07
4803,241,773,1.15,0.03,0.06
4804,241,618,0.78,0.08,0.08
4805,241,132,1.09,0.06,0.05
4806,241,98,1.12,0.08,0.05
4807,241,736,0.61,0.04,0.05
4808,241,784,1.18,0.08,0.08
4809,241,950,1.13,0.03,0.1
4810,241,891,0.61,0.06,0.09
4811,241,667,1.26,0.06,0.02
4812,241,74,0.56,0.08,0.06
4813,241,246,0.84,0.03,0.05
4814,241,506,0.53,0.1,0.03
4815,241,269,0.81,0.04,0.09
4816,241,147,1.07,0.05,0.04
4817,241,709,0.8,0.08,0.09
4818,241,910,1.46,0.09,0.06
4819,241,320,1.14,0.06,0.03
4820,241,790,1.26,0.03,0.05
4821,242,601,1.02,0.05,0.06
4822,242,202,1.1,0.03,0.06
4823,242,77,1.14,0.02,0.04
4824,242,311,1.07,0.02,0.08
4825,242,609,1.13,0.02,0.07
4826,242,860,0.84,0.01,0.08
4827,242,342,0.56,0.05,0.1
4828,242,321,1.46,0.03,0.08
4829,242,497,0.77,0.03,0.04
4830,242,885,0.76,0.07,0.09
4831,242,100,0.56,0.08,0.07
4832,242,320,1.49,0.02,0.05
4833,242,167,1.49,0.08,0.02
4834,242,147,1.24,0.06,0.06
4835,242,737,1.43,0.06,0.09
4836,242,889,1.49,0.06,0.07
4837,242,811,0.75,0.01,0.04
4838,242,667,1.1,0.05,0.02
4839,242,230,0.97,0.06,0.06
4840,242,784,0.84,0.03,0.02
4841,243,354,0.92,0.04,0.03
4842,243,770,1.5,0.09,0.07
4843,243,787,0.99,0.02,0.09
4844,243,22,0.83,0.1,0.04
4845,243,474,0.72,0.01,0.08
4846,243,355,1.09,0.06,0.07
4847,243,725,1.3,0.04,0.07
4848,243,433,0.78,0.05,0.06
4849,243,947,0.61,0.09,0.05
4850,243,809,1.42,0.1,0.09
4851,243,19,0.62,0.08,0.06
4852,243,688,1.36,0.06,0.07
4853,243,86,0.65,0.08,0.08
4854,243,211,1.44,0.06,0.05
4855,243,386,1.06,0.03,0.07
4856,243,392,1.01,0.08,0.02
4857,243,112,0.87,0.06,0.01
4858,243,565,1.5,0.02,0.04
4859,243,916,1.19,0.1,0.1
4860,243,654,1.09,0.09,0.04
4861,244,633,1.14,0.09,0.08
4862,244,325,1.27,0.02,0.1
4863,244,902,1.5,0.09,0.02
4864,244,747,0.83,0.09,0.02
4865,244,102,0.97,0.09,0.07
4866,244,704,0.96,0.07,0.05
4867,244,118,1.2,0.08,0.08
4868,244,982,0.57,0.08,0.06
4869,244,319,0.9,0.07,0.09
4870,244,844,1.35,0.03,0.02
4871,244,312,0.54,0.09,0.03
4872,244,122,1.42,0.07,0.05
4873,244,90,1.42,0.02,0.05
4874,244,252,1.43,0.01,0.03
4875,244,559,0.91,0.02,0.03
4876,244,904,1.05,0.02,0.05
4877,244,449,1.02,0.01,0.04
4878,244,247,0.62,0.06,0.02
4879,244,887,1.42,0.01,0.1
4880,244,606,0.74,0.01,0.01
4881,245,533,1.43,0.1,0.09
4882,245,322,1.03,0.08,0.08
4883,245,917,1.06,0.02,0.02
4884,245,173,0.82,0.09,0.06
4885,245,191,0.99,0.08,0.02
4886,245,35,1.45,0.02,0.06
4887,245,941,0.89,0.06,0.08
4888,245,738,0.96,0.02,0.08
4889,245,395,0.89,0.06,0.09
4890,245,708,0.86,0.07,0.1
4891,245,824,0.61,0.01,0.1
4892,245,193,0.72,0.06,0.07
4893,245,265,0.73,0.07,0.09
4894,245,85,0.62,0.06,0.05
4895,245,664,0.8,0.07,0.07
4896,245,657,0.88,0.03,0.07
4897,245,856,0.67,0.05,0.03
4898,245,510,1.2,0.05,0.05
4899,245,834,1.03,0.03,0.07
4900,245,401,1.22,0.08,0.03
4901,246,74,1.39,0.09,0.03
4902,246,506,1.05,0.05,0.03
4903,246,269,0.95,0.07,0.03
4904,246,709,0.7,0.09,0.03
4905,246,910,1.41,0.05,0.06
4906,246,891,0.54,0.09,0.03
4907,246,790,1.02,0.02,0.09
4908,246,950,0.8,0.05,0.1
4909,246,132,1.35,0.08,0.08
4910,246,227,1.15,0.04,0.07
4911,246,773,1.41,0.03,0.08
4912,246,763,1.43,0.05,0.01
4913,246,775,0.97,0.08,0.05
4914,246,638,1.37,0.08,0.08
4915,246,527,1.34,0.03,0.09
4916,246,241,0.91,0.05,0.01
4917,246,756,0.62,0.03,0.07
4918,246,135,1.49,0.05,0.04
4919,246,925,1.34,0.09,0.05
4920,246,979,0.88,0.06,0.08
4921,247,449,1.03,0.09,0.04
4922,247,887,0.84,0.05,0.04
4923,247,559,0.81,0.09,0.01
4924,247,122,0.55,0.09,0.08
4925,247,370,1.24,0.09,0.09
4926,247,319,1.18,0.02,0.1
4927,247,118,0.88,0.02,0.09
4928,247,353,1.15,0.09,0.01
4929,247,704,1.24,0.05,0.04
4930,247,800,1.03,0.07,0.08
4931,247,102,0.92,0.03,0.06
4932,247,521,0.59,0.03,0.09
4933,247,560,0.98,0.08,0.09
4934,247,902,0.88,0.08,0.04
4935,247,325,1.09,0.05,0.01
4936,247,148,0.58,0.07,0.02
4937,247,633,1.0,0.02,0.09
4938,247,244,0.64,0.06,0.06
4939,247,621,1.14,0.05,0.06
4940,247,747,0.6,0.03,0.05
4941,248,619,0.98,0.03,0.07
4942,248,697,1.45,0.02,0.05
4943,248,772,1.2,0.06,0.04
4944,248,144,1.45,0.08,0.06
4945,248,177,0.77,0.06,0.04
4946,248,23,1.17,0.07,0.09
4947,248,416,0.74,0.09,0.1
4948,248,253,1.31,0.1,0.03
4949,248,761,1.09,0.03,0.1
4950,248,783,1.48,0.05,0.02
4951,248,2,0.51,0.07,0.05
4952,248,503,0.58,0.04,0.05
4953,248,61,1.0,0.1,0.04
4954,248,550,1.3,0.05,0.08
4955,248,683,0.64,0.03,0.02
4956,248,209,0.53,0.09,0.02
4957,248,393,1.43,0.07,0.01
4958,248,582,0.52,0.09,0.01
4959,248,352,0.67,0.04,0.03
4960,248,635,0.53,0.03,0.04
4961,249,87,1.41,0.08,0.05
4962,249,935,0.63,0.08,0.03
4963,249,302,1.33,0.06,0.1
4964,249,842,0.63,0.04,0.07
4965,249,399,1.41,0.08,0.09
4966,249,984,0.63,0.09,0.04
4967,249,358,0.98,0.06,0.05
4968,249,470,0.6,0.04,0.07
4969,249,285,1.02,0.02,0.07
4970,249,136,0.7,0.03,0.03
4971,249,993,0.59,0.05,0.08
4972,249,924,0.51,0.03,0.02
4973,249,152,0.94,0.1,0.05
4974,249,225,1.21,0.06,0.05
4975,249,900,0.76,0.09,0.06
4976,249,912,0.91,0.06,0.03
4977,249,699,1.27,0.09,0.09
4978,249,51,1.24,0.03,0.04
4979,249,896,0.61,0.02,0.07
4980,249,765,0.53,0.09,0.07
4981,250,17,0.95,0.1,0.07
4982,250,57,1.4,0.09,0.08
4983,250,43,1.0,0.09,0.09
4984,250,430,1.02,0.03,0.1
4985,250,348,0.69,0.09,0.02
4986,250,328,1.24,0.06,0.08
4987,250,815,0.75,0.04,0.05
4988,250,378,1.36,0.1,0.01
4989,250,340,1.23,0.02,0.06
4990,250,919,1.15,0.07,0.03
4991,250,634,1.09,0.02,0.01
4992,250,707,1.36,0.1,0.07
4993,250,717,1.44,0.07,0.1
4994,250,862,1.27,0.09,0.07
4995,250,660,1.34,0.09,0.04
4996,250,789,1.06,0.03,0.02
4997,250,877,1.43,0.03,0.1
4998,250,415,0.51,0.03,0.06
4999,250,556,1.21,0.06,0.04
5000,250,520,1.45,0.09,0.06
5001,251,922,0.57,0.03,0.07
5002,251,437,0.82,0.03,0.07
5003,251,867,1.5,0.02,0.03
5004,251,690,1.13,0.05,0.02
5005,251,356,1.33,0.02,0.05
5006,251,126,0.6,0.09,0.03
5007,251,239,1.44,0.04,0.02
5008,251,592,1.07,0.09,0.07
5009,251,518,0.69,0.03,0.03
5010,251,636,1.12,0.01,0.1
5011,251,544,1.22,0.03,0.1
5012,251,836,0.88,0.1,0.04
5013,251,11,0.58,0.06,0.07
5014,251,143,1.11,0.04,0.07
5015,251,759,1.37,0.03,0.05
5016,251,694,0.57,0.06,0.03
5017,251,598,1.24,0.06,0.07
5018,251,525,1.16,0.09,0.04
5019,251,380,1.37,0.08,0.09
5020,251,375,0.82,0.04,0.04
5021,252,90,1.04,0.01,0.04
5022,252,312,1.32,0.04,0.06
5023,252,904,1.42,0.09,0.02
5024,252,844,0.93,0.02,0.03
5025,252,982,0.65,0.09,0.04
5026,252,606,1.05,0.07,0.02
5027,252,374,0.74,0.06,0.04
5028,252,305,1.31,0.07,0.07
5029,252,159,1.4,0.07,0.05
5030,252,747,0.91,0.01,0.07
5031,252,414,0.92,0.03,0.04
5032,252,315,1.28,0.07,0.09
5033,252,244,0.81,0.1,0.01
5034,252,633,0.89,0.03,0.08
5035,252,777,0.65,0.01,0.08
5036,252,12,0.58,0.08,0.03
5037,252,715,0.9,0.05,0.06
5038,252,832,0.8,0.08,0.03
5039,252,231,0.53,0.08,0.03
5040,252,325,0.67,0.05,0.04
5041,253,761,0.52,0.08,0.1
5042,253,783,0.89,0.06,0.02
5043,253,2,0.55,0.03,0.06
5044,253,503,0.6,0.03,0.02
5045,253,61,0.59,0.05,0.04
5046,253,683,1.3,0.03,0.05
5047,253,393,0.61,0.09,0.08
5048,253,582,1.19,0.06,0.07
5049,253,352,0.89,0.1,0.04
5050,253,314,1.3,0.05,0.02
5051,253,697,1.13,0.03,0.05
5052,253,619,0.67,0.02,0.09
5053,253,248,1.03,0.07,0.02
5054,253,772,0.51,0.05,0.08
5055,253,144,1.25,0.07,0.1
5056,253,177,0.68,0.1,0.02
5057,253,702,0.84,0.1,0.04
5058,253,23,0.64,0.05,0.07
5059,253,234,1.21,0.08,0.04
5060,253,416,0.97,0.05,0.02
5061,254,38,0.99,0.01,0.06
5062,254,491,1.43,0.08,0.02
5063,254,538,1.46,0.1,0.03
5064,254,296,0.8,0.05,0.02
5065,254,646,0.82,0.08,0.03
5066,254,68,1.24,0.02,0.09
5067,254,46,1.3,0.05,0.08
5068,254,368,0.51,0.1,0.08
5069,254,711,1.47,0.03,0.09
5070,254,529,1.35,0.04,0.03
5071,254,788,1.27,0.05,0.04
5072,254,627,0.56,0.08,0.1
5073,254,659,0.54,0.01,0.09
5074,254,802,0.68,0.06,0.04
5075,254,453,0.99,0.05,0.03
5076,254,635,0.97,0.01,0.03
5077,254,695,0.61,0.08,0.01
5078,254,277,1.38,0.05,0.1
5079,254,154,1.47,0.06,0.07
5080,254,78,1.47,0.04,0.03
5081,255,754,0.69,0.01,0.03
5082,255,274,0.63,0.05,0.06
5083,255,823,1.4,0.06,0.1
5084,255,571,0.54,0.06,0.06
5085,255,106,1.08,0.07,0.07
5086,255,995,1.2,0.03,0.03
5087,255,814,1.06,0.03,0.03
5088,255,195,0.52,0.06,0.05
5089,255,363,1.28,0.03,0.08
5090,255,863,0.99,0.03,0.01
5091,255,294,1.24,0.06,0.02
5092,255,389,1.08,0.09,0.1
5093,255,553,1.21,0.06,0.08
5094,255,308,1.17,0.06,0.08
5095,255,587,0.85,0.1,0.09
5096,255,300,0.52,0.09,0.09
5097,255,748,1.21,0.03,0.08
5098,255,108,0.68,0.06,0.08
5099,255,160,0.76,0.03,0.03
5100,255,890,1.49,0.03,0.06
5101,256,351,0.94,0.04,0.04
5102,256,946,1.46,0.04,0.04
5103,256,750,0.87,0.04,0.07
5104,256,586,0.53,0.06,0.05
5105,256,123,0.67,0.03,0.07
5106,256,698,1.06,0.05,0.01
5107,256,145,1.27,0.09,0.09
5108,256,888,0.64,0.06,0.04
5109,256,749,1.19,0.08,0.1
5110,256,685,0.82,0.09,0.01
5111,256,313,0.57,0.08,0.08
5112,256,684,1.13,0.03,0.04
5113,256,558,1.06,0.06,0.05
5114,256,563,0.9,0.06,0.08
5115,256,652,0.69,0.08,0.08
5116,256,383,0.98,0.08,0.03
5117,256,615,1.46,0.1,0.08
5118,256,99,0.71,0.03,0.08
5119,256,180,1.0,0.09,0.07
5120,256,230,1.32,0.06,0.04
5121,257,410,1.39,0.01,0.04
5122,257,804,0.7,0.09,0.06
5123,257,442,0.83,0.08,0.08
5124,257,331,1.45,0.02,0.03
5125,257,431,1.24,0.08,0.06
5126,257,741,1.31,0.06,0.06
5127,257,943,0.85,0.09,0.05
5128,257,31,1.36,0.08,0.05
5129,257,542,0.96,0.02,0.1
5130,257,541,0.92,0.01,0.06
5131,257,712,1.09,0.07,0.09
5132,257,233,0.66,0.06,0.03
